algorithm_id,instance,run_idx,hv,igd_plus,spacing,spread,n_pareto,n_f1_layers,status
nsga2,rc202_21,25,468539189.560635,432.243909,0.666527,5997.5552,105,2,ok
nsga2,rc202_21,26,579445054.593633,106.897878,0.686504,6420.8964,105,4,ok
nsga2,rc202_21,27,521694860.563583,162.557444,0.626934,6369.1155,105,3,ok
nsga2,rc202_21,28,558152768.413901,172.265791,0.829032,8137.4403,105,4,ok
nsga2,rc202_21,29,548855656.72742,314.894595,0.733964,12272.3734,105,7,ok
nsga2,rc202_21,30,539591456.807621,355.789621,0.58744,8574.4175,105,6,ok
smsemoa,rc202_21,1,609704416.708512,2.767545,1.500658,7960.9782,105,3,ok
smsemoa,rc202_21,2,547250071.494712,315.366947,0.821084,11050.7794,105,6,ok
smsemoa,rc202_21,3,538851204.040544,83.485086,0.693026,7605.2139,105,3,ok
smsemoa,rc202_21,4,566735982.717637,143.082458,0.802376,8633.2251,105,4,ok
smsemoa,rc202_21,5,606040613.535979,42.637016,0.881067,8499.5674,105,7,ok
smsemoa,rc202_21,6,576584709.566435,89.185053,1.164359,7284.435,105,4,ok
smsemoa,rc202_21,7,577680474.246864,141.349111,0.722045,8239.8424,105,5,ok
smsemoa,rc202_21,8,606020647.147864,42.64,1.667918,8573.3977,105,5,ok
smsemoa,rc202_21,9,538459561.59357,266.856157,0.71801,9758.8442,105,5,ok
smsemoa,rc202_21,10,565715401.734359,143.715989,1.679349,7191.8345,105,4,ok
smsemoa,rc202_21,11,580306125.134151,125.12071,1.967045,10930.5441,105,6,ok
smsemoa,rc202_21,12,555127771.33313,230.94922,0.701495,10211.5608,105,6,ok
smsemoa,rc202_21,13,547759031.636394,264.126296,0.526953,7074.3137,105,5,ok
smsemoa,rc202_21,14,567092850.800764,121.346194,1.045782,10049.5522,105,5,ok
smsemoa,rc202_21,15,562638667.236109,163.681993,1.136906,6714.6292,105,3,ok
smsemoa,rc202_21,16,605554690.828741,17.006335,1.046146,9489.0347,105,4,ok
smsemoa,rc202_21,17,564412188.053551,161.019346,0.643691,8861.0861,105,4,ok
smsemoa,rc202_21,18,590162777.177854,75.195584,0.936392,8016.3385,105,4,ok
smsemoa,rc202_21,19,601416993.146441,36.74649,0.745195,7208.1314,105,4,ok
smsemoa,rc202_21,20,561482909.547076,208.851056,0.953525,7795.1742,105,4,ok
smsemoa,rc202_21,21,562829884.907799,178.494572,1.329446,9901.0053,105,5,ok
smsemoa,rc202_21,22,518811034.577146,173.902574,3.94437,13743.8825,105,4,ok
smsemoa,rc202_21,23,541226794.968974,108.940219,1.638157,9111.9458,105,3,ok
smsemoa,rc202_21,24,567856016.278673,198.367569,0.893934,8380.3847,105,7,ok
smsemoa,rc202_21,25,583634605.458857,88.032924,1.840499,6795.3121,105,4,ok
smsemoa,rc202_21,26,595545463.10857,52.528152,0.711554,6663.7927,105,5,ok
smsemoa,rc202_21,27,575267221.534564,172.123466,1.106292,11033.0956,105,6,ok
smsemoa,rc202_21,28,567164157.854359,221.418196,0.676763,9746.4552,105,5,ok
smsemoa,rc202_21,29,623608627.066591,153.999407,0.763327,7895.542,105,4,ok
smsemoa,rc202_21,30,515187281.934625,209.692191,1.280277,9494.9343,105,4,ok
moead_ws,rc203_21,1,200062918.199248,273.768479,5.377137,9931.443,100,5,ok
moead_ws,rc203_21,2,203784058.949733,184.08722,7.774896,7957.0457,94,3,ok
moead_ws,rc203_21,3,162648012.629673,531.716689,7.987303,10660.4512,92,4,ok
moead_ws,rc203_21,4,176369784.00092,246.047863,4.720971,9619.6063,94,4,ok
moead_ws,rc203_21,5,183153027.044355,472.384311,4.16164,8798.6908,103,5,ok
moead_ws,rc203_21,6,194616160.415153,184.14608,6.294037,9239.149,91,4,ok
moead_ws,rc203_21,7,151793565.126043,534.015193,3.57238,9344.2151,98,3,ok
moead_ws,rc203_21,8,159467152.381226,261.4898,8.73117,11003.5614,103,4,ok
moead_ws,rc203_21,9,200395273.683144,205.286016,6.530915,7248.2918,97,3,ok
moead_ws,rc203_21,10,167981783.600785,427.144629,5.295433,10120.8699,93,5,ok
moead_ws,rc203_21,11,194260515.65396,203.37284,8.129594,8385.4546,95,3,ok
moead_ws,rc203_21,12,184159538.377737,317.048449,4.213567,10213.0953,100,6,ok
moead_ws,rc203_21,13,181847221.858847,471.094265,6.148615,9849.3746,97,4,ok
moead_ws,rc203_21,14,198624486.812889,327.142658,7.260003,10826.2868,85,6,ok
moead_ws,rc203_21,15,191819936.611707,286.6503,8.313497,8901.3629,101,3,ok
moead_ws,rc203_21,16,171452406.013774,405.593862,6.546861,9010.8624,90,4,ok
moead_ws,rc203_21,17,163962880.159924,409.527366,7.014205,9743.5709,90,4,ok
moead_ws,rc203_21,18,192430618.134717,185.821073,4.375338,11002.249,100,4,ok
moead_ws,rc203_21,19,188582042.971192,161.029896,3.640473,9285.89,101,4,ok
moead_ws,rc203_21,20,147984272.541163,513.658465,6.418738,8717.756,102,4,ok
moead_ws,rc203_21,21,165949168.449966,292.86116,6.02337,10674.6662,90,3,ok
moead_ws,rc203_21,22,152107735.645749,429.773199,4.920073,9914.1982,99,5,ok
moead_ws,rc203_21,23,168369735.917745,462.183311,7.170017,10447.2707,101,5,ok
moead_ws,rc203_21,24,184812046.638539,452.226433,5.857089,8392.7404,93,4,ok
moead_ws,rc203_21,25,164574826.086842,407.962125,8.85476,11014.1889,103,4,ok
moead_ws,rc203_21,26,165859114.602319,207.448297,8.005892,9062.1844,99,2,ok
moead_ws,rc203_21,27,166089310.476528,460.036763,9.346991,9716.9705,101,3,ok
moead_ws,rc203_21,28,194344335.389251,411.31064,7.053642,8146.0461,102,3,ok
moead_ws,rc203_21,29,197322680.644252,261.551463,5.681752,7171.6336,89,3,ok
moead_ws,rc203_21,30,153245522.472613,485.42525,7.51895,11016.6901,98,4,ok
nsga2,rc203_21,1,260601166.41445,321.578468,0.62398,8779.2926,105,5,ok
nsga2,rc203_21,2,272012941.951358,220.24326,0.772356,5935.3749,105,5,ok
nsga2,rc203_21,3,262086869.857006,339.156636,0.53796,6655.7396,105,4,ok
nsga2,rc203_21,4,252383321.882919,169.049769,0.724744,5066.4562,105,2,ok
nsga2,rc203_21,5,271409006.123638,182.402798,0.661054,5689.4902,105,4,ok
nsga2,rc203_21,6,239783246.886175,314.40735,0.628057,5864.281,105,5,ok
nsga2,rc203_21,7,274808426.489268,228.978965,0.611841,5871.5773,105,4,ok
nsga2,rc203_21,8,281600252.997654,121.117314,0.70672,5062.5509,105,4,ok
nsga2,rc203_21,9,270192154.961175,242.42678,0.740812,5300.0974,105,4,ok
nsga2,rc203_21,10,247421328.573509,224.714418,0.576174,6445.6516,105,3,ok
nsga2,rc203_21,11,251083750.988554,226.144015,0.717878,6409.5137,105,4,ok
nsga2,rc203_21,12,233290982.058388,350.240385,0.784443,6118.486,105,3,ok
nsga2,rc203_21,13,270943315.44772,271.521802,0.766382,6995.4094,105,4,ok
nsga2,rc203_21,14,269092968.763837,185.477272,1.681142,2967.1499,105,3,ok
nsga2,rc203_21,15,263120218.746426,264.69122,0.762033,3830.689,105,4,ok
nsga2,rc203_21,16,236114963.986718,275.357337,0.646075,4465.4485,105,4,ok
nsga2,rc203_21,17,230364457.011088,342.941014,1.304036,3636.436,105,3,ok
nsga2,rc203_21,18,281053108.294229,144.612905,0.651234,6939.8906,105,5,ok
nsga2,rc203_21,19,232609701.657571,325.087196,1.125225,3604.704,105,2,ok
nsga2,rc203_21,20,266176564.967968,276.521504,0.988438,6203.2826,105,3,ok
nsga2,rc203_21,21,236024124.601687,375.688521,0.46669,5200.9098,105,3,ok
nsga2,rc203_21,22,287981654.468627,105.008167,1.921503,4457.858,105,3,ok
nsga2,rc203_21,23,227883542.622354,431.449781,1.293991,5890.8968,105,4,ok
nsga2,rc203_21,24,243934341.622296,276.602034,0.67557,5444.1212,105,4,ok
nsga2,rc203_21,25,254052754.238448,403.337275,0.551896,7168.7373,105,4,ok
nsga2,rc203_21,26,273155701.996561,279.639877,0.671508,6013.1655,105,4,ok
nsga2,rc203_21,27,247398269.155587,226.960108,0.605045,6675.7682,105,4,ok
nsga2,rc203_21,28,280612449.356536,144.174525,0.588303,5157.5587,105,4,ok
nsga2,rc203_21,29,252220531.93144,356.005478,0.847506,5327.3038,105,4,ok
nsga2,rc203_21,30,242838852.091068,252.641245,0.528342,4509.5071,105,2,ok
smsemoa,rc203_21,1,294336929.526505,28.338143,0.665543,3516.912,105,3,ok
smsemoa,rc203_21,2,283478930.605016,63.852895,0.82503,7551.4693,105,4,ok
smsemoa,rc203_21,3,239852037.473445,291.799128,2.637863,6772.1444,105,3,ok
smsemoa,rc203_21,4,265422937.317036,36.539963,2.291764,7011.2162,105,2,ok
smsemoa,rc203_21,5,257189494.812337,116.760202,0.885175,6675.6073,105,2,ok
smsemoa,rc203_21,6,248225227.503007,219.799082,0.877113,4396.054,105,3,ok
smsemoa,rc203_21,7,280341569.457769,123.231847,0.995559,6315.1071,105,4,ok
smsemoa,rc203_21,8,289156105.626532,53.810385,1.094819,4258.1069,105,6,ok
smsemoa,rc203_21,9,275406338.586723,149.705843,1.021339,9879.6623,105,4,ok
smsemoa,rc203_21,10,231186165.432111,308.72216,0.898371,4627.5256,105,3,ok
smsemoa,rc203_21,11,286520735.618496,72.171267,0.873344,4656.132,105,4,ok
smsemoa,rc203_21,12,250247890.113313,204.758887,1.308009,6383.1667,105,4,ok
smsemoa,rc203_21,13,280000012.759398,124.943432,1.598861,4332.1852,105,4,ok
smsemoa,rc203_21,14,275820926.235933,151.123338,0.75615,2269.6388,105,2,ok
smsemoa,rc203_21,15,285529505.383549,108.049257,1.217083,7136.733,105,4,ok
smsemoa,rc203_21,16,297125463.084783,32.698265,0.88071,5057.7568,105,3,ok
smsemoa,rc203_21,17,267837535.407684,262.54281,1.053947,5146.7621,105,4,ok
smsemoa,rc203_21,18,284214876.185081,84.533848,0.914087,5204.5796,105,4,ok
smsemoa,rc203_21,19,283698483.671372,100.242623,2.567704,7343.9691,105,3,ok
smsemoa,rc203_21,20,245480345.907045,256.684568,2.139387,7767.8356,105,3,ok
smsemoa,rc203_21,21,245499246.588495,190.868926,1.368839,4594.2482,105,4,ok
smsemoa,rc203_21,22,292391455.536195,29.309434,1.234888,5290.4814,105,4,ok
smsemoa,rc203_21,23,281287870.537188,123.348036,1.156381,5963.1422,105,4,ok
smsemoa,rc203_21,24,243364444.656595,239.332714,1.144408,6468.3888,105,4,ok
smsemoa,rc203_21,25,244860463.934694,247.619102,1.690528,6439.4963,105,4,ok
smsemoa,rc203_21,26,285849449.095486,97.38996,1.163386,4758.253,105,4,ok
smsemoa,rc203_21,27,247428008.481684,157.42294,0.479833,4231.7462,105,2,ok
smsemoa,rc203_21,28,260572454.500107,83.874722,0.856818,5546.0546,105,3,ok
smsemoa,rc203_21,29,299825332.37949,0.988095,1.594717,6807.8903,105,4,ok
smsemoa,rc203_21,30,287647305.8387,111.331848,1.555343,4277.5747,105,4,ok
moead_ws,rc204_21,1,39879448.996703,131.726307,8.869455,5873.2386,91,4,ok
moead_ws,rc204_21,2,42858537.375441,132.837372,7.533798,3764.0255,77,3,ok
moead_ws,rc204_21,3,37612736.857544,296.699157,8.479403,6638.4974,98,4,ok
moead_ws,rc204_21,4,47722793.286637,122.655936,9.07786,4722.2544,101,3,ok
moead_ws,rc204_21,5,37809268.685543,209.812049,9.352764,5759.4323,90,4,ok
moead_ws,rc204_21,6,45543745.873407,216.937284,7.792105,5404.003,87,4,ok
moead_ws,rc204_21,7,38310729.493717,332.633724,9.052584,3808.3878,84,3,ok
moead_ws,rc204_21,8,35618816.065447,333.879702,9.081146,4426.1237,96,2,ok
moead_ws,rc204_21,9,37285654.974328,294.722153,9.050266,3942.1486,84,2,ok
moead_ws,rc204_21,10,38483196.533658,82.526626,8.272712,5836.9683,80,3,ok
moead_ws,rc204_21,11,40244585.526771,144.344677,9.105905,5007.0045,86,3,ok
moead_ws,rc204_21,12,40143790.899893,205.352938,8.571346,5766.6236,88,3,ok
moead_ws,rc204_21,13,37975801.488206,148.426262,9.147898,7237.0237,89,4,ok
moead_ws,rc204_21,14,35126566.454127,240.900309,5.655416,5709.929,81,3,ok
moead_ws,rc204_21,15,47201743.444177,146.074192,8.347519,6170.2964,90,2,ok
moead_ws,rc204_21,16,40986515.138377,258.831426,8.993425,3778.0652,92,3,ok
moead_ws,rc204_21,17,39586733.153066,204.852135,7.147166,5008.2713,97,4,ok
moead_ws,rc204_21,18,37962552.958195,296.05403,7.486971,5315.9458,93,4,ok
moead_ws,rc204_21,19,43355879.718078,57.750344,9.067171,5116.2862,88,3,ok
moead_ws,rc204_21,20,38525114.667277,205.201423,6.921036,5096.454,91,4,ok
moead_ws,rc204_21,21,41900794.131398,182.404053,10.148892,4384.8666,104,4,ok
moead_ws,rc204_21,22,29852992.587861,317.375329,9.127911,5210.6521,92,2,ok
moead_ws,rc204_21,23,48537395.196562,163.132688,9.240435,3885.979,96,3,ok
moead_ws,rc204_21,24,44594493.819766,209.916627,7.493009,4520.7798,98,5,ok
moead_ws,rc204_21,25,40424612.434645,99.402635,8.514539,5022.6603,102,4,ok
moead_ws,rc204_21,26,40329961.951329,185.190755,8.686459,5793.97,100,3,ok
moead_ws,rc204_21,27,44186209.664219,136.044111,9.531016,5461.692,96,4,ok
moead_ws,rc204_21,28,53729311.024649,159.579776,4.400429,2959.9469,97,3,ok
moead_ws,rc204_21,29,40608421.287182,134.928685,3.743257,4738.4526,96,2,ok
moead_ws,rc204_21,30,26040925.776917,474.786617,9.538391,6559.062,98,3,ok
nsga2,rc204_21,1,66424694.929083,113.023807,0.871486,1895.6154,105,4,ok
nsga2,rc204_21,2,54061636.617223,181.197281,0.474012,3476.6071,105,3,ok
nsga2,rc204_21,3,53053375.937291,207.341082,1.102683,2380.1168,105,2,ok
nsga2,rc204_21,4,65397497.753387,148.245092,0.611322,2578.1685,105,3,ok
nsga2,rc204_21,5,67755566.038554,126.752978,0.859084,4404.9491,105,4,ok
nsga2,rc204_21,6,57128698.461997,70.047196,5.487428,3414.8551,105,3,ok
nsga2,rc204_21,7,47175475.690392,382.625563,0.681858,2037.3576,105,3,ok
nsga2,rc204_21,8,53619288.10668,189.017857,1.26599,2321.7377,105,2,ok
nsga2,rc204_21,9,43195292.106939,528.770535,0.468297,2076.2224,101,2,ok
nsga2,rc204_21,10,55392938.416765,155.462366,2.095614,3520.3012,105,3,ok
nsga2,rc204_21,11,53595641.184951,215.724188,0.50999,3653.3909,105,3,ok
nsga2,rc204_21,12,60818877.040968,203.292408,1.000759,2599.7059,105,4,ok
nsga2,rc204_21,13,53966347.922375,154.788469,1.074095,3262.4468,105,5,ok
nsga2,rc204_21,14,54274654.719339,159.571689,0.981126,1377.2849,105,2,ok
nsga2,rc204_21,15,72036580.772537,9.537849,1.343683,3738.2218,99,4,ok
nsga2,rc204_21,16,66276640.728864,169.770469,0.600983,2029.3481,105,4,ok
nsga2,rc204_21,17,52122121.625717,221.727381,2.655984,1726.3663,74,2,ok
nsga2,rc204_21,18,50315477.185188,280.388613,0.706105,1811.3622,105,3,ok
nsga2,rc204_21,19,60295835.630031,23.011343,1.803723,2633.0367,105,2,ok
nsga2,rc204_21,20,52013785.137202,223.836173,0.499659,1253.4485,105,3,ok
nsga2,rc204_21,21,48050863.15878,357.650683,0.292528,2100.1625,105,3,ok
nsga2,rc204_21,22,55563764.614613,130.421842,0.770234,3403.085,105,3,ok
nsga2,rc204_21,23,53714498.383039,212.418614,0.611254,2481.6306,105,4,ok
nsga2,rc204_21,24,62912651.446654,167.689343,0.656449,3931.0023,105,4,ok
nsga2,rc204_21,25,62034809.580265,203.657355,0.673563,2091.45,105,3,ok
nsga2,rc204_21,26,67021762.747678,117.909374,1.739356,3745.4681,105,4,ok
nsga2,rc204_21,27,66548869.131869,111.746489,0.754929,1898.4949,105,4,ok
nsga2,rc204_21,28,51735931.048226,223.227888,1.095824,2567.8779,96,3,ok
nsga2,rc204_21,29,53051270.882651,241.416162,0.641765,3279.7648,105,3,ok
nsga2,rc204_21,30,65378797.841643,139.157132,0.623836,2908.8664,105,3,ok
smsemoa,rc204_21,1,58014076.962573,38.972193,1.221357,1713.5785,95,2,ok
smsemoa,rc204_21,2,55476836.733624,123.189409,1.112706,1538.0727,105,3,ok
smsemoa,rc204_21,3,71878933.954281,22.047639,1.035279,2200.9454,105,3,ok
smsemoa,rc204_21,4,67713406.70505,87.95505,1.400209,2746.2031,105,2,ok
smsemoa,rc204_21,5,51695993.060175,215.763614,1.147927,1108.4933,65,2,ok
smsemoa,rc204_21,6,67823679.736177,76.861068,2.685022,2175.2921,94,3,ok
smsemoa,rc204_21,7,64121915.64497,145.309654,1.830264,3674.4374,105,3,ok
smsemoa,rc204_21,8,68579702.84174,63.842704,1.028138,2022.2402,105,3,ok
smsemoa,rc204_21,9,57568555.687952,69.403276,0.904553,2230.9271,105,2,ok
smsemoa,rc204_21,10,72174376.307593,29.177032,1.247551,2800.461,105,3,ok
smsemoa,rc204_21,11,52238410.047134,216.062945,2.177098,1036.7981,105,3,ok
smsemoa,rc204_21,12,62841643.414317,196.372909,0.835401,2886.8565,105,3,ok
smsemoa,rc204_21,13,70590476.378723,47.910235,0.684609,1743.2749,103,3,ok
smsemoa,rc204_21,14,57135772.036701,66.218418,0.506117,1473.2072,105,3,ok
smsemoa,rc204_21,15,71351303.231008,26.970019,0.790616,2280.4844,105,3,ok
smsemoa,rc204_21,16,55161906.426361,131.508843,4.341964,1982.4339,68,2,ok
smsemoa,rc204_21,17,57332835.087343,84.513805,0.98697,3734.4413,105,3,ok
smsemoa,rc204_21,18,74482099.763102,0.825321,1.788149,2432.7302,105,2,ok
smsemoa,rc204_21,19,57822154.287999,81.892594,0.702469,2834.5016,105,2,ok
smsemoa,rc204_21,20,55141979.90726,123.814023,0.771409,1903.6639,105,2,ok
smsemoa,rc204_21,21,67750105.161827,56.491629,0.805476,3886.1992,105,4,ok
smsemoa,rc204_21,22,56803383.214862,106.820605,1.828064,2252.3025,105,2,ok
smsemoa,rc204_21,23,67774395.91356,86.102117,1.410838,3786.8733,105,4,ok
smsemoa,rc204_21,24,58445856.056077,49.305202,2.725951,3036.3626,90,3,ok
smsemoa,rc204_21,25,56081885.451732,98.592608,0.523714,1297.4357,42,1,ok
smsemoa,rc204_21,26,70822115.893292,40.934755,0.689963,2833.5446,105,4,ok
smsemoa,rc204_21,27,69820307.171043,30.334136,1.792842,2246.1017,103,3,ok
smsemoa,rc204_21,28,68329327.180211,70.609054,2.007754,3174.3096,105,3,ok
smsemoa,rc204_21,29,69315563.960369,70.62308,0.827356,2061.4854,104,4,ok
smsemoa,rc204_21,30,58284597.189797,53.268428,2.772691,3071.5338,105,2,ok
moead_ws,rc205_21,1,392753438.633052,432.685011,5.160703,16308.6647,92,6,ok
moead_ws,rc205_21,2,362746366.077238,394.101329,6.840749,17967.1057,102,5,ok
moead_ws,rc205_21,3,339740163.687748,552.563413,7.081681,15293.5788,91,4,ok
moead_ws,rc205_21,4,350681206.852971,455.918933,3.202326,13196.0611,99,4,ok
moead_ws,rc205_21,5,368232666.462422,440.276731,5.666518,13478.0141,96,6,ok
moead_ws,rc205_21,6,346571573.368403,478.964067,5.310816,14098.8148,101,2,ok
moead_ws,rc205_21,7,381701351.04933,392.4704,4.792694,14881.7945,103,5,ok
moead_ws,rc205_21,8,393908993.744163,567.732191,6.441117,17421.631,104,5,ok
moead_ws,rc205_21,9,295754862.693124,633.187202,2.753418,15932.6023,97,5,ok
moead_ws,rc205_21,10,388867941.616141,517.447044,5.763228,17589.3168,100,6,ok
moead_ws,rc205_21,11,364371958.540904,419.818137,4.760279,14999.6119,103,5,ok
moead_ws,rc205_21,12,342555597.395978,675.311053,4.23857,15329.2386,95,4,ok
moead_ws,rc205_21,13,388937427.921289,308.821957,5.811552,14874.0422,100,5,ok
moead_ws,rc205_21,14,379223098.688446,486.86663,2.389217,14510.5947,95,4,ok
moead_ws,rc205_21,15,363813982.732258,539.446693,6.428698,16119.0764,103,5,ok
moead_ws,rc205_21,16,301953547.530714,628.224894,7.451492,16803.9939,103,4,ok
moead_ws,rc205_21,17,421370241.417776,431.37043,3.8767,10361.6895,102,4,ok
moead_ws,rc205_21,18,288165174.9653,525.015394,3.335838,17237.0709,104,5,ok
moead_ws,rc205_21,19,373524967.395306,444.949952,3.071828,15874.1088,98,6,ok
moead_ws,rc205_21,20,308850419.459782,489.618571,7.401844,17823.4874,95,5,ok
moead_ws,rc205_21,21,334665491.377925,504.350298,6.453291,17965.9269,93,5,ok
moead_ws,rc205_21,22,418389352.062817,283.551909,7.808131,16747.9023,104,3,ok
moead_ws,rc205_21,23,356495677.385356,455.961408,5.268369,18740.7304,92,5,ok
moead_ws,rc205_21,24,384170431.520741,506.180249,4.381756,15395.8069,104,3,ok
moead_ws,rc205_21,25,341122338.108611,678.79984,2.825545,16250.0019,93,8,ok
moead_ws,rc205_21,26,310793733.889551,548.59205,2.544131,16232.547,100,3,ok
moead_ws,rc205_21,27,371736340.789573,268.023066,3.375016,18259.0293,102,6,ok
moead_ws,rc205_21,28,242414127.59746,620.166371,3.635832,17881.7061,101,4,ok
moead_ws,rc205_21,29,343465580.187679,530.422172,4.024499,15350.7665,104,4,ok
moead_ws,rc205_21,30,356344199.812598,427.375355,5.721308,16974.9911,95,6,ok
nsga2,rc205_21,1,549492661.208653,151.224497,0.766315,9879.1621,105,3,ok
nsga2,rc205_21,2,537858091.840624,203.356296,0.599777,9759.707,105,4,ok
nsga2,rc205_21,3,546302203.145001,134.934337,0.736499,5942.2,105,5,ok
nsga2,rc205_21,4,537284240.116076,213.480683,0.51544,8733.6581,105,4,ok
nsga2,rc205_21,5,452963734.440939,366.877545,0.946115,11101.532,105,3,ok
nsga2,rc205_21,6,511794206.329517,328.342532,0.660254,9897.5923,105,3,ok
nsga2,rc205_21,7,521619806.147795,273.119596,0.712512,7908.7193,105,3,ok
nsga2,rc205_21,8,523010056.540091,242.382261,0.388074,4903.5883,105,5,ok
nsga2,rc205_21,9,514142910.640006,283.725159,0.562874,6674.9695,105,5,ok
nsga2,rc205_21,10,446264866.581192,397.786643,0.629142,7174.0856,105,4,ok
nsga2,rc205_21,11,562331277.8109,95.481644,0.99477,9394.7067,105,4,ok
nsga2,rc205_21,12,587449357.584723,205.207236,0.88541,8707.9041,105,5,ok
nsga2,rc205_21,13,519551539.366621,310.876221,0.657255,8438.5204,105,5,ok
nsga2,rc205_21,14,532529166.859949,228.307871,0.836262,7638.0867,105,5,ok
nsga2,rc205_21,15,540400741.335525,227.699081,1.184798,9831.8254,105,3,ok
nsga2,rc205_21,16,545224159.375881,183.160607,0.586782,7162.3322,105,4,ok
nsga2,rc205_21,17,577888657.795991,241.733047,0.596516,9348.1852,105,5,ok
nsga2,rc205_21,18,541860132.401309,207.521505,0.692113,11676.1177,105,3,ok
nsga2,rc205_21,19,544035104.448786,122.32137,0.641108,8236.9517,105,3,ok
nsga2,rc205_21,20,542415130.223094,221.968659,0.561596,11277.3353,105,5,ok
nsga2,rc205_21,21,589755183.475641,202.475288,0.552727,5756.2818,105,5,ok
nsga2,rc205_21,22,556795827.116571,97.929315,1.612735,8962.2953,105,3,ok
nsga2,rc205_21,23,497491374.390338,466.486361,0.852076,13229.3007,105,4,ok
nsga2,rc205_21,24,518602311.347122,295.034146,0.647356,8170.0356,105,5,ok
nsga2,rc205_21,25,536749432.267485,198.047343,0.598464,7463.9192,105,3,ok
nsga2,rc205_21,26,519773434.301159,242.841729,1.45711,5235.8784,105,3,ok
nsga2,rc205_21,27,603841057.600948,123.245528,0.588818,8820.9215,105,4,ok
nsga2,rc205_21,28,589015042.612495,247.764372,0.569901,8755.542,105,3,ok
nsga2,rc205_21,29,504325445.061201,352.555043,0.589858,8056.8553,105,5,ok
nsga2,rc205_21,30,511451769.134196,404.676983,0.56345,12438.1845,105,5,ok
smsemoa,rc205_21,1,539794292.220718,194.449708,1.649819,11596.1824,105,6,ok
smsemoa,rc205_21,2,539137646.339816,133.078,1.844297,7093.0033,105,3,ok
smsemoa,rc205_21,3,552471053.128791,145.223422,1.286722,11993.8866,105,4,ok
