task_id,algorithm_id,config_idx,instance,seed,pc,pm,n_neighbors,prob_neighbor_mating,decomposition,ref_dirs_method,pbi_theta,n_evals_budget,n_feasible,n_pareto,hv_local,best_f1,best_f2,best_f3,elapsed_s,status,front_path
661,smsemoa,32,r201_21,967885063,0.3456,0.8861,,,,,,600000,105,105,162580994.09,5.00,1197.03,304.01,765.8,ok,fronts/smsemoa__r201_21__cfg032.pkl
663,moead_ws,49,rc201_21,696452953,0.6019,0.7869,22,0.73,weighted-sum,energy,,600000,105,92,55288555.29,8.00,1464.68,0.00,709.4,ok,fronts/moead_ws__rc201_21__cfg049.pkl
667,nsga2,12,rc101_21,777508410,0.7552,0.9141,,,,,,600000,105,105,69249615.77,20.00,2369.02,35.51,472.8,ok,fronts/nsga2__rc101_21__cfg012.pkl
660,nsga2,76,c201_21,1999263217,0.4682,0.7666,,,,,,600000,105,105,412777791.85,5.00,1088.81,1505.33,853.5,ok,fronts/nsga2__c201_21__cfg076.pkl
664,nsga2,97,r201_21,1664677577,0.6062,0.6638,,,,,,600000,105,105,160038864.82,5.00,1237.51,14.79,803.6,ok,fronts/nsga2__r201_21__cfg097.pkl
665,nsga2,35,c201_21,426023100,0.751,0.8313,,,,,,600000,105,105,224174911.83,5.00,1028.26,1622.31,849.2,ok,fronts/nsga2__c201_21__cfg035.pkl
670,smsemoa,13,r101_21,3955973339,0.8386,0.1969,,,,,,600000,105,105,14515147.64,23.00,2083.44,89.42,467.7,ok,fronts/smsemoa__r101_21__cfg013.pkl
662,moead_ws,63,c201_21,2818327315,0.2771,0.6307,20,0.9709,tchebycheff,energy,,600000,105,101,55328364.75,6.00,1267.80,15597.66,1077.4,ok,fronts/moead_ws__c201_21__cfg063.pkl
666,moead_ws,23,r201_21,1426784052,0.2497,0.6772,21,0.635,weighted-sum,energy,,600000,105,97,66156108.91,7.00,1048.61,306.75,893.9,ok,fronts/moead_ws__r201_21__cfg023.pkl
671,smsemoa,94,c101_21,1358829474,0.8669,0.9607,,,,,,600000,105,105,42348601.4,16.00,1889.04,1839.27,511.2,ok,fronts/smsemoa__c101_21__cfg094.pkl
673,moead_ws,66,r101_21,2744637049,0.5171,0.6256,9,0.572,weighted-sum,energy,,600000,105,104,69667683.04,26.00,1982.41,54.01,571.8,ok,fronts/moead_ws__r101_21__cfg066.pkl
669,nsga2,4,c201_21,474691461,0.5061,0.5982,,,,,,600000,105,103,225775926.38,4.00,1075.25,1131.69,886.2,ok,fronts/nsga2__c201_21__cfg004.pkl
674,moead_ws,25,rc101_21,2553388871,0.44,0.6951,21,0.8266,tchebycheff,das-dennis,,600000,105,103,37228426.43,23.00,2431.82,52.34,578.6,ok,fronts/moead_ws__rc101_21__cfg025.pkl
668,moead_ws,38,r201_21,26623154,0.2259,0.7419,22,0.6859,weighted-sum,energy,,600000,105,97,81863555.93,8.00,1376.73,1336.14,996.6,ok,fronts/moead_ws__r201_21__cfg038.pkl
672,moead_ws,88,rc201_21,2575559657,0.5095,0.9925,12,0.9641,pbi,das-dennis,8.587,600000,105,99,2130390.39,15.00,3465.83,555.10,801.5,ok,fronts/moead_ws__rc201_21__cfg088.pkl
675,smsemoa,17,c201_21,1529895982,0.5081,0.9785,,,,,,600000,105,39,21129845.96,5.00,1065.88,1883.61,835.9,ok,fronts/smsemoa__c201_21__cfg017.pkl
678,nsga2,75,rc201_21,2416107121,0.7828,0.562,,,,,,600000,105,105,68700994.97,6.00,1345.82,2.04,713.2,ok,fronts/nsga2__rc201_21__cfg075.pkl
676,nsga2,69,c201_21,290385789,0.3592,0.955,,,,,,600000,105,105,119645656.8,5.00,1293.68,3968.55,862.9,ok,fronts/nsga2__c201_21__cfg069.pkl
683,smsemoa,79,r101_21,2494251843,0.7393,0.9471,,,,,,600000,105,105,22945351.21,22.00,1969.59,135.34,461.7,ok,fronts/smsemoa__r101_21__cfg079.pkl
679,nsga2,94,r201_21,2618369185,0.7267,0.8758,,,,,,600000,105,101,153439874.24,5.00,1307.16,157.94,726.8,ok,fronts/nsga2__r201_21__cfg094.pkl
677,moead_ws,68,c201_21,1956686650,0.8128,0.4929,12,0.9116,weighted-sum,energy,,600000,105,105,360594852.97,6.00,1312.14,11209.03,992.8,ok,fronts/moead_ws__c201_21__cfg068.pkl
681,nsga2,3,r201_21,3752812624,0.7162,0.6946,,,,,,600000,105,105,57451371.97,6.00,1062.23,0.18,750.0,ok,fronts/nsga2__r201_21__cfg003.pkl
680,moead_ws,29,rc201_21,2772728930,0.7126,0.6517,10,0.7757,tchebycheff,energy,,600000,105,105,165000356.99,8.00,1460.22,124.65,838.0,ok,fronts/moead_ws__rc201_21__cfg029.pkl
682,moead_ws,14,rc201_21,1625472226,0.8369,0.972,22,0.9907,weighted-sum,energy,,600000,105,92,77771829.9,8.00,1298.27,96.97,733.2,ok,fronts/moead_ws__rc201_21__cfg014.pkl
688,nsga2,50,rc101_21,3101566404,0.4875,0.6393,,,,,,600000,105,101,64650554.61,20.00,2232.38,2.20,480.3,ok,fronts/nsga2__rc101_21__cfg050.pkl
684,smsemoa,75,c201_21,2015371617,0.7129,0.9784,,,,,,600000,105,91,218329513.7,5.00,1136.18,4182.29,861.8,ok,fronts/smsemoa__c201_21__cfg075.pkl
685,nsga2,99,c201_21,1711846347,0.6943,0.4806,,,,,,600000,105,105,375653025.42,5.00,1275.76,1163.93,876.5,ok,fronts/nsga2__c201_21__cfg099.pkl
686,moead_ws,22,rc201_21,2609792205,0.6736,0.8883,15,0.9191,pbi,energy,1.782,600000,105,104,216360.07,14.00,3454.41,1192.96,930.4,ok,fronts/moead_ws__rc201_21__cfg022.pkl
687,nsga2,36,c201_21,2775195031,0.7936,0.8708,,,,,,600000,105,105,42762468.88,5.00,1159.45,2065.80,835.0,ok,fronts/nsga2__c201_21__cfg036.pkl
695,nsga2,38,rc101_21,4161618051,0.6307,0.5341,,,,,,600000,105,105,40675998.77,20.00,2182.49,18.32,474.8,ok,fronts/nsga2__rc101_21__cfg038.pkl
689,moead_ws,67,r201_21,231836551,0.5441,0.9454,24,0.9806,pbi,energy,5.131,600000,105,97,220160.09,12.00,2491.66,602.28,852.8,ok,fronts/moead_ws__r201_21__cfg067.pkl
693,nsga2,24,rc201_21,2111688806,0.698,0.7655,,,,,,600000,105,105,297354329.73,6.00,1342.20,28.31,661.1,ok,fronts/nsga2__rc201_21__cfg024.pkl
691,nsga2,6,c201_21,2244831600,0.3878,0.9042,,,,,,600000,105,88,327380570.5,5.00,1116.22,2489.68,822.7,ok,fronts/nsga2__c201_21__cfg006.pkl
690,moead_ws,86,c201_21,1264528359,0.6321,0.9677,12,0.907,pbi,energy,2.033,600000,105,99,640735.36,12.00,3122.76,11231.25,1005.5,ok,fronts/moead_ws__c201_21__cfg086.pkl
696,moead_ws,59,c101_21,3629227556,0.7781,0.7665,22,0.927,weighted-sum,das-dennis,,600000,105,105,104878755.26,17.00,1837.60,2727.74,656.6,ok,fronts/moead_ws__c101_21__cfg059.pkl
692,smsemoa,72,c201_21,890559675,0.8251,0.7048,,,,,,600000,105,105,113328787.47,5.00,1166.70,3795.90,915.8,ok,fronts/smsemoa__c201_21__cfg072.pkl
698,moead_ws,67,rc101_21,364030483,0.5441,0.9454,24,0.9806,pbi,energy,5.131,600000,105,104,3111285.2,31.00,3076.52,270.76,591.9,ok,fronts/moead_ws__rc101_21__cfg067.pkl
694,moead_ws,17,r201_21,2516880355,0.4256,0.416,17,0.4736,pbi,energy,9.569,600000,105,98,141592.73,11.00,2287.50,1947.18,972.6,ok,fronts/moead_ws__r201_21__cfg017.pkl
703,nsga2,77,rc101_21,3062683730,0.6195,0.8475,,,,,,600000,105,105,50646985.32,21.00,2336.90,8.22,473.5,ok,fronts/nsga2__rc101_21__cfg077.pkl
697,moead_ws,41,c201_21,2776575042,0.5467,0.736,7,0.6708,tchebycheff,das-dennis,,600000,105,102,400957402.9,6.00,1269.65,2511.04,891.9,ok,fronts/moead_ws__c201_21__cfg041.pkl
701,moead_ws,59,rc101_21,2683941064,0.7781,0.7665,22,0.927,weighted-sum,das-dennis,,600000,105,105,69255397.05,23.00,2691.41,61.56,579.3,ok,fronts/moead_ws__rc101_21__cfg059.pkl
700,moead_ws,4,rc201_21,137057823,0.5999,0.8131,19,0.7699,weighted-sum,energy,,600000,105,92,79711415.63,8.00,1373.36,114.79,732.4,ok,fronts/moead_ws__rc201_21__cfg004.pkl
705,smsemoa,43,rc101_21,3385915215,0.3483,0.8703,,,,,,600000,105,105,28117982.74,20.00,2273.11,60.88,464.7,ok,fronts/smsemoa__rc101_21__cfg043.pkl
707,smsemoa,13,rc101_21,1721662051,0.8386,0.1969,,,,,,600000,105,105,29500948.28,22.00,2536.07,32.51,482.1,ok,fronts/smsemoa__rc101_21__cfg013.pkl
706,smsemoa,63,c101_21,1317739867,0.7606,0.8055,,,,,,600000,105,105,45671866.85,15.00,1792.23,874.39,514.7,ok,fronts/smsemoa__c101_21__cfg063.pkl
699,moead_ws,88,c201_21,1086766468,0.5095,0.9925,12,0.9641,pbi,das-dennis,8.587,600000,105,91,1353542.17,14.00,3290.81,7708.09,905.4,ok,fronts/moead_ws__c201_21__cfg088.pkl
702,moead_ws,26,c201_21,3310618838,0.8171,0.8548,15,0.6799,pbi,energy,4.776,600000,105,90,1236435.34,13.00,3154.61,19687.73,1009.3,ok,fronts/moead_ws__c201_21__cfg026.pkl
712,smsemoa,65,c101_21,324928194,0.5819,0.9446,,,,,,600000,105,105,39528135.55,15.00,1839.62,1881.21,508.9,ok,fronts/smsemoa__c101_21__cfg065.pkl
711,nsga2,66,c101_21,835761319,0.6662,0.964,,,,,,600000,105,105,84936647.5,14.00,1664.13,2576.04,512.7,ok,fronts/nsga2__c101_21__cfg066.pkl
709,smsemoa,55,rc201_21,3167139766,0.7886,0.3347,,,,,,600000,105,105,100523621.38,7.00,1304.14,5.92,682.2,ok,fronts/smsemoa__rc201_21__cfg055.pkl
704,moead_ws,1,c201_21,2053481936,0.937,0.3798,18,0.6973,tchebycheff,das-dennis,,600000,105,104,105276570.69,6.00,1320.53,6893.02,1017.2,ok,fronts/moead_ws__c201_21__cfg001.pkl
713,nsga2,17,r101_21,1453044591,0.816,0.6536,,,,,,600000,105,105,94901299.01,19.00,1758.82,3.39,468.7,ok,fronts/nsga2__r101_21__cfg017.pkl
714,nsga2,17,rc101_21,1983208275,0.816,0.6536,,,,,,600000,105,105,45820843.02,21.00,2362.34,47.11,461.7,ok,fronts/nsga2__rc101_21__cfg017.pkl
708,smsemoa,38,c201_21,1580499683,0.4042,0.9209,,,,,,600000,105,85,14505107.05,4.00,909.24,1533.18,878.4,ok,fronts/smsemoa__c201_21__cfg038.pkl
716,nsga2,32,r101_21,466342615,0.5358,0.901,,,,,,600000,105,105,47844555.73,22.00,2031.56,86.10,478.8,ok,fronts/nsga2__r101_21__cfg032.pkl
717,smsemoa,10,c101_21,1932803190,0.7682,0.6804,,,,,,600000,105,105,85977720.75,15.00,1661.76,1685.90,500.3,ok,fronts/smsemoa__c101_21__cfg010.pkl
715,moead_ws,86,rc101_21,298728032,0.6321,0.9677,12,0.907,pbi,energy,2.033,600000,105,105,252903.46,36.00,3703.87,167.12,607.1,ok,fronts/moead_ws__rc101_21__cfg086.pkl
710,moead_ws,28,c201_21,1500286421,0.9,0.6181,19,0.9047,weighted-sum,energy,,600000,105,105,504389934.23,6.00,1242.44,17184.45,961.5,ok,fronts/moead_ws__c201_21__cfg028.pkl
719,nsga2,89,r101_21,1810176076,0.7909,0.5571,,,,,,600000,105,105,31742470.0,22.00,1979.35,4.58,461.4,ok,fronts/nsga2__r101_21__cfg089.pkl
722,nsga2,51,rc101_21,401197514,0.9305,0.7786,,,,,,600000,105,105,22623611.69,21.00,2274.02,0.29,452.7,ok,fronts/nsga2__rc101_21__cfg051.pkl
721,smsemoa,50,c101_21,1820501606,0.922,0.8729,,,,,,600000,105,105,77924409.95,16.00,2092.56,1548.69,534.6,ok,fronts/smsemoa__c101_21__cfg050.pkl
718,nsga2,93,rc201_21,2962866679,0.5411,0.9376,,,,,,600000,105,105,360987181.95,7.00,1304.93,222.41,669.5,ok,fronts/nsga2__rc201_21__cfg093.pkl
723,moead_ws,6,c101_21,3551723955,0.981,0.9457,22,0.6229,pbi,das-dennis,3.915,600000,105,100,1367996.11,31.00,3806.86,5889.93,739.4,ok,fronts/moead_ws__c101_21__cfg006.pkl
720,smsemoa,56,c201_21,3726971109,0.5994,0.9207,,,,,,600000,105,103,63313581.72,5.00,1128.51,4659.01,808.8,ok,fronts/smsemoa__c201_21__cfg056.pkl
726,nsga2,22,rc201_21,1818094141,0.8688,0.8231,,,,,,600000,105,105,330246549.74,7.00,1290.66,75.10,656.1,ok,fronts/nsga2__rc201_21__cfg022.pkl
729,smsemoa,15,r101_21,3412137457,0.8468,0.478,,,,,,600000,105,105,31045508.82,22.00,1965.58,216.18,456.2,ok,fronts/smsemoa__r101_21__cfg015.pkl
724,nsga2,40,c201_21,857248045,0.4779,0.8626,,,,,,600000,105,105,131833885.22,5.00,1029.36,1580.82,843.9,ok,fronts/nsga2__c201_21__cfg040.pkl
731,nsga2,67,r101_21,461054744,0.4131,0.9153,,,,,,600000,105,105,135960093.81,21.00,1887.79,42.49,471.7,ok,fronts/nsga2__r101_21__cfg067.pkl
725,moead_ws,1,r201_21,3687427439,0.937,0.3798,18,0.6973,tchebycheff,das-dennis,,600000,105,99,72201573.38,7.00,1342.32,68.07,863.6,ok,fronts/moead_ws__r201_21__cfg001.pkl
728,nsga2,21,r201_21,1263987733,0.3831,0.3612,,,,,,600000,105,105,29426461.4,6.00,1035.05,0.00,785.0,ok,fronts/nsga2__r201_21__cfg021.pkl
733,nsga2,91,r101_21,186669112,0.8829,0.8805,,,,,,600000,105,105,26262558.29,22.00,2045.01,47.40,474.7,ok,fronts/nsga2__r101_21__cfg091.pkl
730,smsemoa,78,r201_21,4252976666,0.674,0.9227,,,,,,600000,105,105,64421360.63,6.00,1157.16,144.53,724.0,ok,fronts/smsemoa__r201_21__cfg078.pkl
727,moead_ws,3,r201_21,2315230283,0.6047,0.9511,25,0.9704,pbi,das-dennis,4.802,600000,105,96,237693.99,12.00,2425.89,1031.13,971.2,ok,fronts/moead_ws__r201_21__cfg003.pkl
736,smsemoa,75,rc101_21,2931240172,0.7129,0.9784,,,,,,600000,105,105,36209558.4,21.00,2325.73,46.87,472.8,ok,fronts/smsemoa__rc101_21__cfg075.pkl
737,nsga2,98,r101_21,860660730,0.6767,0.8383,,,,,,600000,105,105,40179195.62,22.00,2009.14,56.21,473.8,ok,fronts/nsga2__r101_21__cfg098.pkl
732,moead_ws,94,rc201_21,816894258,0.8119,0.8697,10,0.6926,tchebycheff,energy,,600000,105,87,104779825.51,7.00,1389.38,182.48,811.7,ok,fronts/moead_ws__rc201_21__cfg094.pkl
739,moead_ws,11,rc101_21,141927581,0.9404,0.7452,21,0.895,weighted-sum,das-dennis,,600000,105,103,36179157.68,22.00,2400.08,4.64,576.9,ok,fronts/moead_ws__rc101_21__cfg011.pkl
741,smsemoa,24,c101_21,3032833274,0.8883,0.7832,,,,,,600000,105,105,98705525.58,14.00,1688.18,1927.87,505.7,ok,fronts/smsemoa__c101_21__cfg024.pkl
734,moead_ws,59,r201_21,1546842343,0.7781,0.7665,22,0.927,weighted-sum,das-dennis,,600000,105,105,68113521.59,8.00,1212.40,110.94,823.5,ok,fronts/moead_ws__r201_21__cfg059.pkl
738,nsga2,82,rc201_21,2795936477,0.5805,0.5955,,,,,,600000,105,105,82828744.43,7.00,1335.70,77.61,682.9,ok,fronts/nsga2__rc201_21__cfg082.pkl
740,nsga2,27,rc201_21,2601000664,0.5933,0.6097,,,,,,600000,105,105,144068458.27,6.00,1255.88,25.25,718.4,ok,fronts/nsga2__rc201_21__cfg027.pkl
735,moead_ws,13,c201_21,1467240276,0.9217,0.7952,12,0.561,weighted-sum,energy,,600000,105,104,201858664.99,6.00,1424.90,2096.23,913.8,ok,fronts/moead_ws__c201_21__cfg013.pkl
743,nsga2,67,rc201_21,1328336125,0.4131,0.9153,,,,,,600000,105,105,384062735.28,6.00,1343.95,170.34,676.2,ok,fronts/nsga2__rc201_21__cfg067.pkl
742,nsga2,85,c201_21,1208924656,0.5408,0.9564,,,,,,600000,105,101,98988949.58,5.00,1027.84,1532.47,842.6,ok,fronts/nsga2__c201_21__cfg085.pkl
751,smsemoa,99,r101_21,584374709,0.5409,0.9686,,,,,,600000,105,105,36304137.81,23.00,2114.92,127.73,462.9,ok,fronts/smsemoa__r101_21__cfg099.pkl
744,smsemoa,92,c201_21,3603545220,0.9706,0.7587,,,,,,600000,105,105,73944725.61,5.00,1159.84,521.45,929.4,ok,fronts/smsemoa__c201_21__cfg092.pkl
750,nsga2,50,c101_21,2270904753,0.4875,0.6393,,,,,,600000,105,105,152820416.46,15.00,1556.16,1038.40,530.9,ok,fronts/nsga2__c101_21__cfg050.pkl
747,moead_ws,3,rc201_21,3395351271,0.6047,0.9511,25,0.9704,pbi,das-dennis,4.802,600000,105,89,245084.53,16.00,3527.48,892.84,796.9,ok,fronts/moead_ws__rc201_21__cfg003.pkl
748,smsemoa,52,rc201_21,1174862199,0.693,0.5355,,,,,,600000,105,105,61678900.06,6.00,1462.19,46.92,677.9,ok,fronts/smsemoa__rc201_21__cfg052.pkl
745,moead_ws,77,c201_21,411784615,0.5525,0.8274,20,0.8104,weighted-sum,das-dennis,,600000,105,105,482539990.71,6.00,1120.03,6775.35,903.7,ok,fronts/moead_ws__c201_21__cfg077.pkl
753,moead_ws,7,rc101_21,482240772,0.6716,0.5077,6,0.9569,tchebycheff,energy,,600000,105,92,36188507.56,22.00,2410.52,40.46,564.8,ok,fronts/moead_ws__rc101_21__cfg007.pkl
746,moead_ws,22,c201_21,3350675267,0.6736,0.8883,15,0.9191,pbi,energy,1.782,600000,105,104,580768.13,12.00,3310.31,11759.65,982.6,ok,fronts/moead_ws__c201_21__cfg022.pkl
752,nsga2,43,rc201_21,480954309,0.8605,0.9926,,,,,,600000,105,96,409300204.91,7.00,1399.29,89.04,654.6,ok,fronts/nsga2__rc201_21__cfg043.pkl
749,smsemoa,41,c201_21,139066436,0.5426,0.9753,,,,,,600000,105,79,78969648.57,5.00,1163.72,3527.20,890.6,ok,fronts/smsemoa__c201_21__cfg041.pkl
756,nsga2,67,rc101_21,1946684139,0.4131,0.9153,,,,,,600000,105,105,135547632.11,20.00,2277.22,22.73,475.4,ok,fronts/nsga2__rc101_21__cfg067.pkl
757,nsga2,100,c101_21,1301924941,0.4612,0.7282,,,,,,600000,105,105,127746012.93,14.00,1597.88,1470.85,500.9,ok,fronts/nsga2__c101_21__cfg100.pkl
758,smsemoa,51,c101_21,3811765871,0.9042,0.7541,,,,,,600000,105,105,100788162.55,16.00,1827.54,2043.82,496.5,ok,fronts/smsemoa__c101_21__cfg051.pkl
754,moead_ws,16,rc201_21,4082179947,0.7866,0.7782,21,0.7847,pbi,energy,7.1,600000,105,100,2064965.24,14.00,3338.33,278.71,798.3,ok,fronts/moead_ws__rc201_21__cfg016.pkl
760,smsemoa,71,r101_21,649739848,0.6985,0.7071,,,,,,600000,105,105,34396307.8,21.00,1989.72,89.18,458.1,ok,fronts/smsemoa__r101_21__cfg071.pkl
762,nsga2,9,rc101_21,1493559584,0.7611,0.8763,,,,,,600000,105,105,55590207.79,21.00,2264.46,22.03,453.7,ok,fronts/nsga2__rc101_21__cfg009.pkl
763,smsemoa,11,r101_21,1347336997,0.5935,0.8456,,,,,,600000,105,105,28625432.41,20.00,1921.67,108.93,440.9,ok,fronts/smsemoa__r101_21__cfg011.pkl
759,moead_ws,24,r101_21,2547451752,0.7541,0.9053,12,0.969,pbi,energy,4.668,600000,105,104,1521349.43,35.00,2850.48,210.12,622.9,ok,fronts/moead_ws__r101_21__cfg024.pkl
755,moead_ws,47,c201_21,987951923,0.5211,0.7673,23,0.6221,pbi,energy,4.665,600000,105,99,4206101.63,16.00,3662.11,18524.72,963.9,ok,fronts/moead_ws__c201_21__cfg047.pkl
765,moead_ws,48,r101_21,1540047216,0.2799,0.9325,7,0.6834,pbi,das-dennis,9.805,600000,105,102,2754471.04,35.00,2771.44,271.86,600.3,ok,fronts/moead_ws__r101_21__cfg048.pkl
768,smsemoa,36,rc101_21,2660626538,0.7835,0.3276,,,,,,600000,105,105,20298467.59,21.00,2309.18,7.98,473.8,ok,fronts/smsemoa__rc101_21__cfg036.pkl
769,nsga2,96,r101_21,448916449,0.4269,0.8933,,,,,,600000,105,105,58252778.89,21.00,1942.60,89.38,483.9,ok,fronts/nsga2__r101_21__cfg096.pkl
764,moead_ws,51,rc201_21,1708141557,0.8321,0.9649,18,0.654,pbi,das-dennis,7.75,600000,105,99,1025144.54,14.00,3150.62,1080.44,800.3,ok,fronts/moead_ws__rc201_21__cfg051.pkl
761,moead_ws,84,c201_21,3662720125,0.365,0.7692,3,0.5631,pbi,das-dennis,2.575,600000,105,95,655095.4,13.00,3372.19,7640.87,954.8,ok,fronts/moead_ws__c201_21__cfg084.pkl
770,smsemoa,59,c101_21,241552859,0.4681,0.5856,,,,,,600000,105,105,86589175.74,15.00,1822.18,2315.31,506.0,ok,fronts/smsemoa__c101_21__cfg059.pkl
767,moead_ws,72,rc101_21,63991576,0.3711,0.7895,12,0.6922,weighted-sum,das-dennis,,600000,105,104,73603722.65,22.00,2288.02,27.31,562.2,ok,fronts/moead_ws__rc101_21__cfg072.pkl
766,moead_ws,92,r201_21,3649226433,0.9133,0.4155,24,0.8935,tchebycheff,energy,,600000,105,95,45825209.34,7.00,1255.59,0.00,821.0,ok,fronts/moead_ws__r201_21__cfg092.pkl
774,smsemoa,78,c101_21,4194183069,0.674,0.9227,,,,,,600000,105,105,169246468.33,14.00,1756.74,2124.17,502.3,ok,fronts/smsemoa__c101_21__cfg078.pkl
771,nsga2,44,r201_21,585397796,0.901,0.7948,,,,,,600000,105,105,53749789.46,5.00,991.82,0.00,772.1,ok,fronts/nsga2__r201_21__cfg044.pkl
772,smsemoa,22,r201_21,4223579495,0.4809,0.7973,,,,,,600000,105,105,33431154.75,5.00,1182.31,39.50,774.1,ok,fronts/smsemoa__r201_21__cfg022.pkl
773,nsga2,18,c201_21,3588097206,0.8997,0.5799,,,,,,600000,105,105,149948996.08,5.00,1111.25,1029.38,817.9,ok,fronts/nsga2__c201_21__cfg018.pkl
778,nsga2,91,rc101_21,2220255229,0.8829,0.8805,,,,,,600000,105,105,31969954.17,21.00,2269.89,4.91,465.6,ok,fronts/nsga2__rc101_21__cfg091.pkl
776,nsga2,80,c101_21,729745836,0.8262,0.2426,,,,,,600000,105,105,360328444.75,15.00,1928.75,588.71,528.4,ok,fronts/nsga2__c101_21__cfg080.pkl
779,smsemoa,45,rc101_21,1868796881,0.6826,0.8376,,,,,,600000,105,105,36813001.92,21.00,2440.48,71.43,481.4,ok,fronts/smsemoa__rc101_21__cfg045.pkl
775,moead_ws,22,r101_21,348318764,0.6736,0.8883,15,0.9191,pbi,energy,1.782,600000,105,103,333597.88,42.00,3120.40,563.91,635.9,ok,fronts/moead_ws__r101_21__cfg022.pkl
780,moead_ws,72,c101_21,1987698418,0.3711,0.7895,12,0.6922,weighted-sum,das-dennis,,600000,105,105,275761432.04,17.00,2131.36,4324.65,658.3,ok,fronts/moead_ws__c101_21__cfg072.pkl
781,nsga2,8,rc201_21,55567217,0.4783,0.4584,,,,,,600000,105,105,113911631.75,7.00,1437.47,49.69,673.9,ok,fronts/nsga2__rc201_21__cfg008.pkl
777,nsga2,49,r201_21,2720424887,0.7944,0.8848,,,,,,600000,105,105,75547360.63,5.00,1256.27,116.31,744.3,ok,fronts/nsga2__r201_21__cfg049.pkl
789,nsga2,72,r101_21,1681865061,0.9595,0.7921,,,,,,600000,105,105,22813290.0,21.00,1851.34,117.53,455.0,ok,fronts/nsga2__r101_21__cfg072.pkl
782,moead_ws,78,rc201_21,4116337138,0.9778,0.8221,23,0.6837,tchebycheff,energy,,600000,105,89,204557202.7,9.00,1294.79,47.35,715.5,ok,fronts/moead_ws__rc201_21__cfg078.pkl
787,moead_ws,68,r101_21,1389295509,0.8128,0.4929,12,0.9116,weighted-sum,energy,,600000,105,104,62222158.93,25.00,2145.59,157.91,583.4,ok,fronts/moead_ws__r101_21__cfg068.pkl
784,nsga2,60,rc201_21,1113098627,0.8251,0.498,,,,,,600000,105,105,57264956.74,6.00,1339.65,0.00,729.9,ok,fronts/nsga2__rc201_21__cfg060.pkl
785,nsga2,5,rc201_21,2206778395,0.5885,0.6948,,,,,,600000,105,105,492254100.03,5.00,1246.10,71.84,689.5,ok,fronts/nsga2__rc201_21__cfg005.pkl
790,moead_ws,80,rc101_21,2162642167,0.2876,0.81,23,0.9886,tchebycheff,das-dennis,,600000,105,99,29583661.1,24.00,2720.66,151.72,566.9,ok,fronts/moead_ws__rc101_21__cfg080.pkl
786,nsga2,18,rc201_21,482805436,0.8997,0.5799,,,,,,600000,105,105,128628154.85,6.00,1285.86,4.50,707.6,ok,fronts/nsga2__rc201_21__cfg018.pkl
788,smsemoa,61,r201_21,296530087,0.227,0.9023,,,,,,600000,105,105,234072562.23,5.00,1110.39,364.53,758.0,ok,fronts/smsemoa__r201_21__cfg061.pkl
783,moead_ws,16,c201_21,634763256,0.7866,0.7782,21,0.7847,pbi,energy,7.1,600000,105,97,1572252.76,11.00,3111.87,26380.45,1116.1,ok,fronts/moead_ws__c201_21__cfg016.pkl
791,smsemoa,35,r201_21,2449273360,0.7259,0.8449,,,,,,600000,105,102,62223953.58,5.00,1244.98,58.81,736.6,ok,fronts/smsemoa__r201_21__cfg035.pkl
795,smsemoa,20,r101_21,504508885,0.9218,0.9917,,,,,,600000,105,105,56566423.43,22.00,2042.96,273.83,467.7,ok,fronts/smsemoa__r101_21__cfg020.pkl
794,nsga2,37,rc101_21,3094020138,0.5873,0.9008,,,,,,600000,105,105,51190155.4,19.00,2202.66,19.48,478.8,ok,fronts/nsga2__rc101_21__cfg037.pkl
792,smsemoa,31,r201_21,294588575,0.2601,0.5591,,,,,,600000,105,105,59962700.49,5.00,1107.85,61.30,726.9,ok,fronts/smsemoa__r201_21__cfg031.pkl
796,nsga2,24,c101_21,1986557909,0.698,0.7655,,,,,,600000,105,105,103915457.83,15.00,1691.93,1109.46,494.8,ok,fronts/nsga2__c101_21__cfg024.pkl
800,moead_ws,34,rc101_21,2915063534,0.9228,0.5884,11,0.7667,tchebycheff,energy,,600000,105,99,42738262.53,24.00,2481.14,103.72,585.1,ok,fronts/moead_ws__rc101_21__cfg034.pkl
793,moead_ws,18,c201_21,600922897,0.9934,0.5104,11,0.7784,pbi,das-dennis,9.383,600000,105,92,2146186.69,12.00,2893.79,13170.75,1020.5,ok,fronts/moead_ws__c201_21__cfg018.pkl
802,smsemoa,38,rc101_21,3905445757,0.4042,0.9209,,,,,,600000,105,105,70947426.55,21.00,2244.11,90.90,482.2,ok,fronts/smsemoa__rc101_21__cfg038.pkl
799,smsemoa,29,r201_21,2703015540,0.2658,0.7733,,,,,,600000,105,105,49107566.68,5.00,1172.68,30.13,745.3,ok,fronts/smsemoa__r201_21__cfg029.pkl
803,smsemoa,18,rc101_21,1474909392,0.6705,0.469,,,,,,600000,105,105,22927540.51,21.00,2368.14,21.43,468.9,ok,fronts/smsemoa__rc101_21__cfg018.pkl
797,moead_ws,80,r201_21,3096408903,0.2876,0.81,23,0.9886,tchebycheff,das-dennis,,600000,105,98,122308146.07,6.00,1112.83,0.00,811.8,ok,fronts/moead_ws__r201_21__cfg080.pkl
806,nsga2,100,r101_21,4278899101,0.4612,0.7282,,,,,,600000,105,105,39616036.98,21.00,1951.80,44.86,463.0,ok,fronts/nsga2__r101_21__cfg100.pkl
