task_id,algorithm_id,config_idx,instance,seed,pc,pm,n_neighbors,prob_neighbor_mating,decomposition,ref_dirs_method,pbi_theta,n_evals_budget,n_feasible,n_pareto,hv_local,best_f1,best_f2,best_f3,elapsed_s,status,front_path
1225,nsga2,94,r101_21,3968750964,0.7267,0.8758,,,,,,600000,105,105,32096421.44,22.00,2013.63,53.59,436.2,ok,fronts/nsga2__r101_21__cfg094.pkl
1224,moead_ws,99,r101_21,3564961906,0.7078,0.7035,3,0.5558,pbi,das-dennis,4.943,600000,105,101,2385080.52,34.00,2736.57,272.83,521.1,ok,fronts/moead_ws__r101_21__cfg099.pkl
1228,smsemoa,83,rc101_21,1914354017,0.1884,0.4551,,,,,,600000,105,105,22527063.81,22.00,2273.49,27.18,440.8,ok,fronts/smsemoa__rc101_21__cfg083.pkl
1217,moead_ws,90,r201_21,4199233960,0.8626,0.8366,16,0.9588,pbi,das-dennis,6.02,600000,105,103,120856.33,10.00,2271.68,909.12,917.7,ok,fronts/moead_ws__r201_21__cfg090.pkl
1227,nsga2,3,c101_21,1022866845,0.7162,0.6946,,,,,,600000,105,105,199408381.55,15.00,1859.01,841.02,464.1,ok,fronts/nsga2__c101_21__cfg003.pkl
1221,moead_ws,2,r201_21,3876200548,0.5648,0.9513,17,0.6448,pbi,das-dennis,5.668,600000,105,100,374162.8,11.00,2402.18,611.18,877.4,ok,fronts/moead_ws__r201_21__cfg002.pkl
1232,nsga2,81,c101_21,4138954940,0.773,0.8091,,,,,,600000,105,105,156176938.76,14.00,1978.06,2396.40,461.4,ok,fronts/nsga2__c101_21__cfg081.pkl
1229,smsemoa,62,rc201_21,1778748409,0.3588,0.7709,,,,,,600000,105,105,204803916.11,6.00,1406.68,23.20,615.0,ok,fronts/smsemoa__rc201_21__cfg062.pkl
1230,smsemoa,72,rc201_21,4149581841,0.8251,0.7048,,,,,,600000,105,105,33975264.56,7.00,1365.50,0.00,615.2,ok,fronts/smsemoa__rc201_21__cfg072.pkl
1231,moead_ws,77,rc201_21,2416059140,0.5525,0.8274,20,0.8104,weighted-sum,das-dennis,,600000,105,89,148226609.36,8.00,1373.13,154.10,668.8,ok,fronts/moead_ws__rc201_21__cfg077.pkl
1239,nsga2,81,r101_21,168707726,0.773,0.8091,,,,,,600000,105,105,21033447.68,21.00,1940.17,95.89,423.9,ok,fronts/nsga2__r101_21__cfg081.pkl
1242,smsemoa,95,rc101_21,2686975853,0.5766,0.8242,,,,,,600000,105,105,29416903.04,22.00,2410.71,76.55,435.4,ok,fronts/smsemoa__rc101_21__cfg095.pkl
1238,nsga2,23,rc201_21,2029266970,0.4049,0.7544,,,,,,600000,105,105,506045369.8,6.00,1341.35,105.56,590.3,ok,fronts/nsga2__rc201_21__cfg023.pkl
1237,nsga2,87,rc201_21,3616203997,0.6904,0.5887,,,,,,600000,105,105,81092085.45,6.00,1271.27,0.13,668.0,ok,fronts/nsga2__rc201_21__cfg087.pkl
1236,moead_ws,72,rc201_21,491291674,0.3711,0.7895,12,0.6922,weighted-sum,das-dennis,,600000,105,104,36815960.44,8.00,1170.14,410.46,676.4,ok,fronts/moead_ws__rc201_21__cfg072.pkl
1235,moead_ws,64,rc201_21,736914998,0.739,0.6035,18,0.6359,tchebycheff,energy,,600000,105,103,151502585.95,7.00,1356.90,1.00,725.9,ok,fronts/moead_ws__rc201_21__cfg064.pkl
1234,moead_ws,10,c201_21,1932961754,0.8716,0.8503,23,0.9512,weighted-sum,das-dennis,,600000,105,105,472121229.59,6.00,1144.46,6919.44,824.6,ok,fronts/moead_ws__c201_21__cfg010.pkl
1244,nsga2,10,r101_21,2931308322,0.5131,0.6193,,,,,,600000,105,105,67127644.11,21.00,2023.48,11.60,449.7,ok,fronts/nsga2__r101_21__cfg010.pkl
1233,moead_ws,31,r201_21,567275430,0.5367,0.7959,21,0.7904,pbi,das-dennis,9.455,600000,105,94,295354.35,12.00,2419.09,1524.61,858.2,ok,fronts/moead_ws__r201_21__cfg031.pkl
1240,moead_ws,60,rc201_21,3504630439,0.4513,0.7544,19,0.9374,tchebycheff,das-dennis,,600000,105,93,189689045.29,7.00,1293.73,49.76,670.3,ok,fronts/moead_ws__rc201_21__cfg060.pkl
1246,nsga2,82,c101_21,3955823848,0.5805,0.5955,,,,,,600000,105,105,142883649.17,15.00,1822.41,851.18,464.7,ok,fronts/nsga2__c101_21__cfg082.pkl
1241,smsemoa,4,rc201_21,4046718155,0.6857,0.5549,,,,,,600000,105,105,30662875.0,6.00,1428.54,36.52,719.5,ok,fronts/smsemoa__rc201_21__cfg004.pkl
1245,nsga2,33,r201_21,3663252698,0.8676,0.9458,,,,,,600000,105,105,182395560.04,5.00,1322.17,305.25,613.2,ok,fronts/nsga2__r201_21__cfg033.pkl
1250,smsemoa,14,rc101_21,4199127386,0.8491,0.9323,,,,,,600000,105,105,47980281.92,19.00,2125.25,10.76,432.7,ok,fronts/smsemoa__rc101_21__cfg014.pkl
1243,moead_ws,41,r201_21,1738018697,0.5467,0.736,7,0.6708,tchebycheff,das-dennis,,600000,105,101,23335981.32,7.00,1184.15,608.72,873.9,ok,fronts/moead_ws__r201_21__cfg041.pkl
1247,nsga2,4,r201_21,1648070538,0.5061,0.5982,,,,,,600000,105,105,38513670.93,6.00,1079.90,0.00,678.3,ok,fronts/nsga2__r201_21__cfg004.pkl
1253,smsemoa,90,r101_21,3851245023,0.6041,0.8571,,,,,,600000,105,105,10396979.86,24.00,2115.81,161.69,421.7,ok,fronts/smsemoa__r101_21__cfg090.pkl
1257,smsemoa,86,rc101_21,3681143387,0.656,0.6455,,,,,,600000,105,105,24502152.31,21.00,2281.75,15.91,413.2,ok,fronts/smsemoa__rc101_21__cfg086.pkl
1251,moead_ws,26,rc101_21,1696805393,0.8171,0.8548,15,0.6799,pbi,energy,4.776,600000,105,103,1421249.67,33.00,3175.34,287.83,527.6,ok,fronts/moead_ws__rc101_21__cfg026.pkl
1259,smsemoa,14,c101_21,2319539896,0.8491,0.9323,,,,,,600000,105,105,55837197.79,16.00,1894.63,2950.70,466.9,ok,fronts/smsemoa__c101_21__cfg014.pkl
1260,smsemoa,25,c101_21,3620626984,0.9873,0.9625,,,,,,600000,105,105,102776161.54,15.00,1895.08,2632.87,464.6,ok,fronts/smsemoa__c101_21__cfg025.pkl
1249,moead_ws,44,c201_21,501070000,0.9165,0.9971,20,0.9765,tchebycheff,das-dennis,,600000,105,57,319817350.5,6.00,1269.70,7047.64,832.9,ok,fronts/moead_ws__c201_21__cfg044.pkl
1261,nsga2,35,rc101_21,3925195609,0.751,0.8313,,,,,,600000,105,105,43285412.65,21.00,2347.17,15.86,413.7,ok,fronts/nsga2__rc101_21__cfg035.pkl
1248,moead_ws,65,c201_21,3623386371,0.8328,0.9303,16,0.889,weighted-sum,das-dennis,,600000,105,96,988452003.35,6.00,1386.43,12596.61,918.2,ok,fronts/moead_ws__c201_21__cfg065.pkl
1254,nsga2,62,r201_21,3597907769,0.8549,0.3942,,,,,,600000,105,105,14744929.2,5.00,1142.19,14.89,761.3,ok,fronts/nsga2__r201_21__cfg062.pkl
1252,moead_ws,80,rc201_21,2963889887,0.2876,0.81,23,0.9886,tchebycheff,das-dennis,,600000,105,97,138146964.52,7.00,1330.57,508.91,790.6,ok,fronts/moead_ws__rc201_21__cfg080.pkl
1264,nsga2,3,rc101_21,3445424711,0.7162,0.6946,,,,,,600000,105,105,31156040.49,20.00,2287.64,5.12,418.6,ok,fronts/nsga2__rc101_21__cfg003.pkl
1256,smsemoa,52,r201_21,3835608309,0.693,0.5355,,,,,,600000,105,105,47967104.32,5.00,1243.18,1.58,759.6,ok,fronts/smsemoa__r201_21__cfg052.pkl
1255,smsemoa,7,c201_21,3410268441,0.9028,0.7443,,,,,,600000,105,105,85506339.67,5.00,1157.02,992.79,776.7,ok,fronts/smsemoa__c201_21__cfg007.pkl
1265,smsemoa,22,c101_21,579527238,0.4809,0.7973,,,,,,600000,105,105,39470499.41,16.00,1769.61,1368.38,458.6,ok,fronts/smsemoa__c101_21__cfg022.pkl
1258,moead_ws,32,c201_21,3218049277,0.4941,0.8411,16,0.9865,weighted-sum,energy,,600000,105,105,699226827.86,6.00,1302.91,8033.86,794.3,ok,fronts/moead_ws__c201_21__cfg032.pkl
1268,smsemoa,88,r101_21,1956720580,0.6018,0.9719,,,,,,600000,105,105,50005300.68,22.00,2013.83,158.50,422.5,ok,fronts/smsemoa__r101_21__cfg088.pkl
1262,nsga2,13,r201_21,1944686188,0.5777,0.4517,,,,,,600000,105,105,56056320.9,5.00,1083.01,0.00,742.8,ok,fronts/nsga2__r201_21__cfg013.pkl
1270,nsga2,69,r101_21,1905902594,0.3592,0.955,,,,,,600000,105,105,54322875.81,21.00,1982.74,171.45,444.4,ok,fronts/nsga2__r101_21__cfg069.pkl
1271,smsemoa,76,c101_21,1914296146,0.8496,0.696,,,,,,600000,105,105,123093358.34,15.00,1672.11,1524.71,432.8,ok,fronts/smsemoa__c101_21__cfg076.pkl
1263,smsemoa,86,c201_21,2543698817,0.656,0.6455,,,,,,600000,105,105,115420475.81,5.00,1215.17,1636.11,768.6,ok,fronts/smsemoa__c201_21__cfg086.pkl
1273,smsemoa,21,rc101_21,3262710435,0.7773,0.9553,,,,,,600000,105,105,16076415.9,20.00,2326.26,115.77,409.6,ok,fronts/smsemoa__rc101_21__cfg021.pkl
1274,nsga2,52,r101_21,3296118234,0.5149,0.9469,,,,,,600000,105,99,49163460.15,23.00,2079.45,95.82,436.4,ok,fronts/nsga2__r101_21__cfg052.pkl
1266,nsga2,88,c201_21,2943617667,0.8122,0.7822,,,,,,600000,105,105,112177067.16,5.00,1122.98,2109.02,758.5,ok,fronts/nsga2__c201_21__cfg088.pkl
1267,nsga2,87,c201_21,4180872866,0.6904,0.5887,,,,,,600000,105,105,251116875.44,4.00,984.44,412.58,743.3,ok,fronts/nsga2__c201_21__cfg087.pkl
1277,smsemoa,77,c101_21,2796565768,0.819,0.95,,,,,,600000,105,105,39794728.37,15.00,1810.93,3020.25,441.1,ok,fronts/smsemoa__c101_21__cfg077.pkl
1278,nsga2,2,c101_21,2837722031,0.4968,0.6646,,,,,,600000,105,105,78515552.92,15.00,1711.74,638.54,466.0,ok,fronts/nsga2__c101_21__cfg002.pkl
1276,moead_ws,32,rc101_21,205360476,0.4941,0.8411,16,0.9865,weighted-sum,energy,,600000,105,104,41723248.27,21.00,2421.26,46.03,537.5,ok,fronts/moead_ws__rc101_21__cfg032.pkl
1272,moead_ws,63,c101_21,4020700982,0.2771,0.6307,20,0.9709,tchebycheff,energy,,600000,105,102,390810118.89,16.00,2125.70,2281.83,615.3,ok,fronts/moead_ws__c101_21__cfg063.pkl
1269,nsga2,99,r201_21,4107981501,0.6943,0.4806,,,,,,600000,105,105,50478641.89,5.00,1180.27,0.00,720.1,ok,fronts/nsga2__r201_21__cfg099.pkl
1275,nsga2,83,rc201_21,3847006517,0.1939,0.7357,,,,,,600000,105,105,250675603.81,6.00,1326.36,99.84,595.4,ok,fronts/nsga2__rc201_21__cfg083.pkl
1285,smsemoa,75,c101_21,1107150493,0.7129,0.9784,,,,,,600000,105,105,78725503.36,16.00,1829.27,2276.72,447.6,ok,fronts/smsemoa__c101_21__cfg075.pkl
1279,moead_ws,52,c201_21,3753256350,0.7413,0.5831,9,0.4689,weighted-sum,energy,,600000,105,98,487538712.95,6.00,1309.77,4050.38,766.2,ok,fronts/moead_ws__c201_21__cfg052.pkl
1283,nsga2,46,rc201_21,233586131,0.6284,0.6444,,,,,,600000,105,105,177653764.06,7.00,1478.32,23.41,590.0,ok,fronts/nsga2__rc201_21__cfg046.pkl
1280,nsga2,71,r201_21,600561859,0.499,0.7497,,,,,,600000,105,105,145872202.66,5.00,1035.07,68.28,702.5,ok,fronts/nsga2__r201_21__cfg071.pkl
1286,moead_ws,89,r101_21,2992323274,0.8958,0.9041,7,0.9517,tchebycheff,energy,,600000,105,83,104096096.75,25.00,2056.82,139.61,548.6,ok,fronts/moead_ws__r101_21__cfg089.pkl
1290,nsga2,15,rc101_21,2836683678,0.9179,0.7737,,,,,,600000,105,105,34073954.86,22.00,2401.54,3.63,426.8,ok,fronts/nsga2__rc101_21__cfg015.pkl
1289,moead_ws,75,c101_21,626681549,0.1516,0.9034,5,0.8725,weighted-sum,energy,,600000,105,105,103385130.44,15.00,1880.39,4361.91,564.4,ok,fronts/moead_ws__c101_21__cfg075.pkl
1284,moead_ws,72,c201_21,309190614,0.3711,0.7895,12,0.6922,weighted-sum,das-dennis,,600000,105,105,795574216.52,6.00,1356.87,8758.72,765.1,ok,fronts/moead_ws__c201_21__cfg072.pkl
1294,moead_ws,54,rc101_21,1284954040,0.6578,0.791,8,0.6321,tchebycheff,energy,,600000,105,92,50417674.08,23.00,2460.26,139.05,509.5,ok,fronts/moead_ws__rc101_21__cfg054.pkl
1287,smsemoa,3,r201_21,2607576338,0.8,0.8003,,,,,,600000,105,105,63706874.08,6.00,1242.85,51.21,678.9,ok,fronts/smsemoa__r201_21__cfg003.pkl
1288,nsga2,28,rc201_21,2636247250,0.6157,0.2847,,,,,,600000,105,105,251820196.49,6.00,1329.50,0.00,664.8,ok,fronts/nsga2__rc201_21__cfg028.pkl
1282,nsga2,90,c201_21,171367124,0.4314,0.9047,,,,,,600000,105,104,91562804.79,5.00,1095.55,2693.00,828.9,ok,fronts/nsga2__c201_21__cfg090.pkl
1281,nsga2,95,c201_21,760007228,0.8079,0.6903,,,,,,600000,105,105,154909955.23,5.00,1010.87,1085.35,851.9,ok,fronts/nsga2__c201_21__cfg095.pkl
1293,nsga2,39,rc201_21,4251100191,0.648,0.7018,,,,,,600000,105,105,180600938.11,7.00,1347.93,34.61,614.2,ok,fronts/nsga2__rc201_21__cfg039.pkl
1295,smsemoa,90,rc101_21,501248945,0.6041,0.8571,,,,,,600000,105,105,20127623.53,22.00,2462.43,33.73,424.2,ok,fronts/smsemoa__rc101_21__cfg090.pkl
1291,smsemoa,71,r201_21,1986977627,0.6985,0.7071,,,,,,600000,105,105,52944044.91,6.00,1173.58,45.30,710.5,ok,fronts/smsemoa__r201_21__cfg071.pkl
1292,smsemoa,98,r201_21,3494744648,0.807,0.4291,,,,,,600000,105,105,49545148.62,5.00,1193.97,0.00,720.1,ok,fronts/smsemoa__r201_21__cfg098.pkl
1296,nsga2,55,rc101_21,3718710656,0.6117,0.5905,,,,,,600000,105,105,75686985.25,19.00,2117.11,0.22,414.9,ok,fronts/nsga2__rc101_21__cfg055.pkl
1297,smsemoa,96,rc101_21,385415334,0.7428,0.9168,,,,,,600000,105,105,21962688.7,19.00,2302.36,21.43,422.0,ok,fronts/smsemoa__rc101_21__cfg096.pkl
1303,smsemoa,37,rc101_21,1567405187,0.7457,0.2851,,,,,,600000,105,105,25390797.18,22.00,2427.30,1.05,410.9,ok,fronts/smsemoa__rc101_21__cfg037.pkl
1304,nsga2,38,r101_21,3841440717,0.6307,0.5341,,,,,,600000,105,105,43084714.82,22.00,2014.75,42.54,419.4,ok,fronts/nsga2__r101_21__cfg038.pkl
1300,moead_ws,74,c101_21,4121128412,0.4994,0.2772,20,0.8909,tchebycheff,das-dennis,,600000,105,104,151145115.3,17.00,2070.45,3916.47,591.6,ok,fronts/moead_ws__c101_21__cfg074.pkl
1298,moead_ws,25,rc201_21,3015500130,0.44,0.6951,21,0.8266,tchebycheff,das-dennis,,600000,105,99,203457709.56,7.00,1228.30,6.03,698.0,ok,fronts/moead_ws__rc201_21__cfg025.pkl
1311,smsemoa,47,rc101_21,3206686753,0.6841,0.8669,,,,,,600000,105,105,45277486.89,22.00,2353.88,53.98,436.0,ok,fronts/smsemoa__rc101_21__cfg047.pkl
1310,smsemoa,82,c101_21,3686788877,0.6552,0.8564,,,,,,600000,105,105,103003009.11,15.00,1754.38,904.14,461.5,ok,fronts/smsemoa__c101_21__cfg082.pkl
1299,nsga2,77,c201_21,3576749907,0.6195,0.8475,,,,,,600000,105,67,709475702.49,5.00,1143.41,3991.10,761.5,ok,fronts/nsga2__c201_21__cfg077.pkl
1313,nsga2,40,rc101_21,2642454027,0.4779,0.8626,,,,,,600000,105,105,35243094.95,19.00,2209.58,14.18,410.6,ok,fronts/nsga2__rc101_21__cfg040.pkl
1305,smsemoa,26,rc201_21,3226156093,0.7986,0.47,,,,,,600000,105,105,40629990.53,6.00,1483.54,10.40,633.1,ok,fronts/smsemoa__rc201_21__cfg026.pkl
1307,nsga2,2,r201_21,2407016022,0.4968,0.6646,,,,,,600000,105,105,177673054.58,6.00,1239.21,15.98,709.0,ok,fronts/nsga2__r201_21__cfg002.pkl
1306,smsemoa,89,rc201_21,1779518671,0.4301,0.2337,,,,,,600000,105,105,25416070.67,6.00,1589.70,19.88,725.6,ok,fronts/smsemoa__rc201_21__cfg089.pkl
1308,smsemoa,100,r201_21,46284929,0.4696,0.9181,,,,,,600000,105,105,184916670.03,5.00,1214.29,398.21,686.9,ok,fronts/smsemoa__r201_21__cfg100.pkl
1301,moead_ws,83,r201_21,2438630556,0.7544,0.749,18,0.7917,pbi,das-dennis,7.197,600000,105,44,805276.78,13.00,2577.79,654.18,861.5,ok,fronts/moead_ws__r201_21__cfg083.pkl
1302,nsga2,17,c201_21,1314697424,0.816,0.6536,,,,,,600000,105,105,52279197.57,5.00,1058.27,1628.88,799.6,ok,fronts/nsga2__c201_21__cfg017.pkl
1314,smsemoa,87,r101_21,759990971,0.8959,0.7531,,,,,,600000,105,105,15081504.95,23.00,2065.56,77.68,399.7,ok,fronts/smsemoa__r101_21__cfg087.pkl
1309,smsemoa,83,c201_21,2871222678,0.1884,0.4551,,,,,,600000,105,105,74969210.32,4.00,1077.88,1512.11,792.8,ok,fronts/smsemoa__c201_21__cfg083.pkl
1315,moead_ws,53,rc101_21,3272558332,0.627,0.8765,9,0.9463,weighted-sum,energy,,600000,105,104,38867604.95,22.00,2343.86,63.85,517.0,ok,fronts/moead_ws__rc101_21__cfg053.pkl
1317,nsga2,47,r101_21,212419650,0.504,0.6484,,,,,,600000,105,105,29187510.8,21.00,1907.19,5.35,441.4,ok,fronts/nsga2__r101_21__cfg047.pkl
1312,smsemoa,16,c201_21,2090955707,0.7541,0.6754,,,,,,600000,105,105,21049125.96,5.00,1048.11,1393.70,794.7,ok,fronts/smsemoa__c201_21__cfg016.pkl
1319,smsemoa,36,c101_21,139072048,0.7835,0.3276,,,,,,600000,105,105,108964315.59,15.00,1915.43,652.65,473.9,ok,fronts/smsemoa__c101_21__cfg036.pkl
1321,moead_ws,23,rc101_21,2172700555,0.2497,0.6772,21,0.635,weighted-sum,energy,,600000,105,105,34958364.89,23.00,2500.18,45.75,491.3,ok,fronts/moead_ws__rc101_21__cfg023.pkl
1322,moead_ws,47,rc101_21,1477160534,0.5211,0.7673,23,0.6221,pbi,energy,4.665,600000,105,103,1539976.51,34.00,3413.40,273.25,537.6,ok,fronts/moead_ws__rc101_21__cfg047.pkl
1318,smsemoa,99,rc201_21,1278714633,0.5409,0.9686,,,,,,600000,105,105,309087712.76,7.00,1380.15,297.11,605.3,ok,fronts/smsemoa__rc201_21__cfg099.pkl
1320,moead_ws,69,r101_21,2558539620,0.983,0.8972,21,0.9828,pbi,energy,2.022,600000,105,104,702389.68,41.00,3067.69,820.88,581.2,ok,fronts/moead_ws__r101_21__cfg069.pkl
1316,smsemoa,14,c201_21,1441901086,0.8491,0.9323,,,,,,600000,105,98,107434168.58,5.00,1137.71,1887.91,819.4,ok,fronts/smsemoa__c201_21__cfg014.pkl
1326,moead_ws,43,r101_21,3748070827,0.536,0.6741,11,0.5885,weighted-sum,energy,,600000,105,102,66551108.32,25.00,2187.30,76.19,520.2,ok,fronts/moead_ws__r101_21__cfg043.pkl
1331,nsga2,83,rc101_21,89783953,0.1939,0.7357,,,,,,600000,105,105,76801289.15,19.00,2186.88,25.37,432.5,ok,fronts/nsga2__rc101_21__cfg083.pkl
1325,moead_ws,30,r201_21,991687899,0.9908,0.9711,4,0.4906,tchebycheff,das-dennis,,600000,105,54,186668233.83,8.00,1411.26,23.86,720.4,ok,fronts/moead_ws__r201_21__cfg030.pkl
1324,moead_ws,98,rc201_21,557462269,0.3172,0.7772,16,0.863,tchebycheff,energy,,600000,105,93,142101029.04,8.00,1375.92,826.10,740.2,ok,fronts/moead_ws__rc201_21__cfg098.pkl
1330,moead_ws,53,c101_21,2778222925,0.627,0.8765,9,0.9463,weighted-sum,energy,,600000,105,105,72586213.8,17.00,1984.35,2323.87,593.0,ok,fronts/moead_ws__c101_21__cfg053.pkl
1329,nsga2,52,r201_21,1335479771,0.5149,0.9469,,,,,,600000,105,105,200912650.19,6.00,1308.03,61.34,614.9,ok,fronts/nsga2__r201_21__cfg052.pkl
1334,nsga2,92,rc101_21,2717458,0.4973,0.8199,,,,,,600000,105,105,110252740.74,20.00,2243.75,9.49,427.8,ok,fronts/nsga2__rc101_21__cfg092.pkl
1332,nsga2,3,rc201_21,2033149922,0.7162,0.6946,,,,,,600000,105,105,62672217.94,6.00,1491.20,0.00,588.4,ok,fronts/nsga2__rc201_21__cfg003.pkl
1335,nsga2,89,rc101_21,3644474900,0.7909,0.5571,,,,,,600000,105,105,21979286.87,20.00,2160.98,5.34,410.2,ok,fronts/nsga2__rc101_21__cfg089.pkl
1336,smsemoa,70,rc101_21,1963592955,0.7054,0.4186,,,,,,600000,105,105,19627559.37,23.00,2387.59,45.48,422.0,ok,fronts/smsemoa__rc101_21__cfg070.pkl
1328,moead_ws,66,c201_21,2426377365,0.5171,0.6256,9,0.572,weighted-sum,energy,,600000,105,105,799686685.81,6.00,1338.55,10121.14,810.7,ok,fronts/moead_ws__c201_21__cfg066.pkl
1323,moead_ws,20,r201_21,2934572338,0.4652,0.4235,25,0.534,pbi,energy,9.331,600000,105,100,778048.98,11.00,2317.43,1648.57,914.9,ok,fronts/moead_ws__r201_21__cfg020.pkl
1327,nsga2,38,c201_21,647042976,0.6307,0.5341,,,,,,600000,105,105,257309331.32,4.00,960.04,1091.29,910.2,ok,fronts/nsga2__c201_21__cfg038.pkl
1333,smsemoa,57,rc201_21,4107014364,0.939,0.5937,,,,,,600000,105,105,96669857.62,6.00,1425.51,32.72,639.2,ok,fronts/smsemoa__rc201_21__cfg057.pkl
1338,moead_ws,63,r101_21,3859910907,0.2771,0.6307,20,0.9709,tchebycheff,energy,,600000,105,104,46062064.38,24.00,1990.38,89.31,511.3,ok,fronts/moead_ws__r101_21__cfg063.pkl
1341,nsga2,51,r101_21,2304603641,0.9305,0.7786,,,,,,600000,105,105,16762309.88,22.00,1927.43,22.48,431.1,ok,fronts/nsga2__r101_21__cfg051.pkl
1342,nsga2,2,rc101_21,1953769551,0.4968,0.6646,,,,,,600000,105,105,48281253.45,18.00,2121.74,5.65,429.8,ok,fronts/nsga2__rc101_21__cfg002.pkl
1344,smsemoa,43,r101_21,4087903310,0.3483,0.8703,,,,,,600000,105,105,39903638.17,21.00,1921.34,114.56,404.8,ok,fronts/smsemoa__r101_21__cfg043.pkl
1346,nsga2,26,r101_21,918381165,0.7348,0.9272,,,,,,600000,105,105,52024668.36,21.00,1987.28,68.00,415.4,ok,fronts/nsga2__r101_21__cfg026.pkl
1347,nsga2,30,rc101_21,946187554,0.8068,0.9597,,,,,,600000,105,89,60166125.02,21.00,2396.18,43.40,417.9,ok,fronts/nsga2__rc101_21__cfg030.pkl
1349,smsemoa,30,r101_21,2514104244,0.5467,0.4901,,,,,,600000,105,105,25504759.21,22.00,1910.96,59.58,400.6,ok,fronts/smsemoa__r101_21__cfg030.pkl
1339,smsemoa,65,c201_21,1766698823,0.5819,0.9446,,,,,,600000,105,103,74426047.46,5.00,1149.42,3162.59,747.1,ok,fronts/smsemoa__c201_21__cfg065.pkl
1337,moead_ws,33,c201_21,343705117,0.5895,0.5687,15,0.5972,pbi,das-dennis,5.369,600000,105,100,1241512.96,14.00,3251.32,12533.28,848.7,ok,fronts/moead_ws__c201_21__cfg033.pkl
1350,smsemoa,55,r101_21,2767725207,0.7886,0.3347,,,,,,600000,105,105,12846982.92,24.00,2112.69,67.10,430.7,ok,fronts/smsemoa__r101_21__cfg055.pkl
1352,moead_ws,83,rc101_21,4203089037,0.7544,0.749,18,0.7917,pbi,das-dennis,7.197,600000,105,101,3087616.15,32.00,3161.50,243.81,528.5,ok,fronts/moead_ws__rc101_21__cfg083.pkl
1340,nsga2,91,c201_21,3585998967,0.8829,0.8805,,,,,,600000,105,101,144274883.8,5.00,1017.24,1681.34,826.9,ok,fronts/nsga2__c201_21__cfg091.pkl
1345,moead_ws,11,rc201_21,3575824257,0.9404,0.7452,21,0.895,weighted-sum,das-dennis,,600000,105,96,95016842.53,8.00,1382.67,20.21,707.0,ok,fronts/moead_ws__rc201_21__cfg011.pkl
1348,moead_ws,35,c101_21,3788224949,0.7341,0.8636,7,0.9838,pbi,energy,2.779,600000,105,95,1110628.19,30.00,3721.25,6540.28,648.7,ok,fronts/moead_ws__c101_21__cfg035.pkl
1351,nsga2,70,rc201_21,2659949293,0.6529,0.74,,,,,,600000,105,105,250345417.04,5.00,1285.14,43.53,604.0,ok,fronts/nsga2__rc201_21__cfg070.pkl
1353,moead_ws,70,rc101_21,16074940,0.7927,0.9961,3,0.2771,tchebycheff,energy,,600000,105,46,153305431.17,25.00,2590.94,134.46,561.7,ok,fronts/moead_ws__rc101_21__cfg070.pkl
1355,nsga2,29,r101_21,2675038180,0.3215,0.6755,,,,,,600000,105,105,122012597.22,22.00,2038.71,72.33,438.1,ok,fronts/nsga2__r101_21__cfg029.pkl
1343,nsga2,56,c201_21,2542263596,0.6599,0.6317,,,,,,600000,105,98,186173776.9,4.00,924.33,503.62,886.7,ok,fronts/nsga2__c201_21__cfg056.pkl
1356,moead_ws,81,rc101_21,1406631577,0.7581,0.9411,7,0.6639,tchebycheff,energy,,600000,105,100,41924764.23,24.00,2694.04,51.04,523.5,ok,fronts/moead_ws__rc101_21__cfg081.pkl
1361,smsemoa,12,c101_21,1301237776,0.7276,0.7247,,,,,,600000,105,105,130799807.06,14.00,1749.37,1143.36,469.5,ok,fronts/smsemoa__c101_21__cfg012.pkl
1362,nsga2,8,c101_21,355136839,0.4783,0.4584,,,,,,600000,105,105,125704335.46,15.00,1742.85,151.69,485.2,ok,fronts/nsga2__c101_21__cfg008.pkl
1358,nsga2,85,rc201_21,1357379232,0.5408,0.9564,,,,,,600000,105,105,216424696.79,6.00,1381.77,363.61,605.8,ok,fronts/nsga2__rc201_21__cfg085.pkl
1360,smsemoa,28,rc201_21,2401596235,0.6799,0.8297,,,,,,600000,105,105,97275220.58,7.00,1326.71,220.04,605.1,ok,fronts/smsemoa__rc201_21__cfg028.pkl
1366,nsga2,65,r101_21,1972098717,0.6013,0.7486,,,,,,600000,105,105,31152720.27,20.00,1818.44,25.63,427.8,ok,fronts/nsga2__r101_21__cfg065.pkl
1363,nsga2,95,c101_21,29842605,0.8079,0.6903,,,,,,600000,105,105,99012978.77,15.00,1620.01,294.84,456.3,ok,fronts/nsga2__c101_21__cfg095.pkl
1365,smsemoa,46,c101_21,2734452477,0.3274,0.7919,,,,,,600000,105,105,173100222.76,15.00,1919.79,2001.30,474.6,ok,fronts/smsemoa__c101_21__cfg046.pkl
1368,smsemoa,16,rc101_21,2006596012,0.7541,0.6754,,,,,,600000,105,105,41360715.86,22.00,2286.37,50.10,433.3,ok,fronts/smsemoa__rc101_21__cfg016.pkl
1359,moead_ws,86,r201_21,2544815247,0.6321,0.9677,12,0.907,pbi,energy,2.033,600000,105,104,126414.54,13.00,2712.78,238.22,780.3,ok,fronts/moead_ws__r201_21__cfg086.pkl
